date,loca,avg,min,max
1966-03,108,4.8,1.3,14
1966-04,108,11.8,7,26.4
1966-05,108,18.3,12.9,31.6
1966-06,108,20.5,16.4,29.8
1966-07,108,23.6,21.2,31.4
1966-08,108,26.7,23.3,34.7
1966-09,108,19.7,15.5,28.4
1966-10,108,14.4,10.2,26
1966-11,108,5.9,1.4,20.6
1966-12,108,-3,-6.7,10.6
1967-01,108,-4.4,-8.5,10.1
1967-02,108,-2.4,-5.7,13.3
1967-03,108,4.8,0.8,15.9
1967-04,108,11.8,7.3,25.2
1967-05,108,19.3,14.2,29.1
1967-06,108,21.3,17.5,29.7
1967-07,108,25.5,22.5,35
1967-08,108,26.7,24.1,33.6
1967-09,108,20.7,16.3,31.4
1967-10,108,14.5,9.2,23.7
1967-11,108,6.5,2.6,19.2
1967-12,108,-4.9,-8.2,6.4
1968-01,108,-4,-7.7,8.2
1968-02,108,-4.4,-8.4,12
1968-03,108,4.4,0.3,16.8
1968-04,108,12.6,7.1,23.9
1968-05,108,17.2,12.5,28.2
1968-06,108,21,16.4,31.9
1968-07,108,24.7,21.9,34.2
1968-08,108,24.9,21.3,34
1968-09,108,20.9,16.3,31.4
1968-10,108,13,8.4,27.4
1968-11,108,7.6,3.5,20.6
1968-12,108,3.1,0.1,17.7
1969-01,108,-3.5,-6.7,10.7
1969-02,108,-2.7,-6.1,10.7
1969-03,108,2.9,-0.8,20.4
1969-04,108,10.6,6.2,23.3
1969-05,108,16.4,12,26.4
1969-06,108,20,15.6,32.3
1969-07,108,24,21.1,32.3
1969-08,108,24.8,21.7,32.9
1969-09,108,20.8,17.3,30
1969-10,108,13.9,8.7,24.4
1969-11,108,5,1.2,17.8
1969-12,108,-2,-6,13.6
1970-01,108,-4.8,-8.8,8.9
1970-02,108,-0.2,-3.9,12
1970-03,108,0.4,-3.2,16
1970-04,108,12.2,7.1,26
1970-05,108,18.7,13.8,29.8
1970-06,108,20.5,16.9,30
1970-07,108,23,20.5,32.2
1970-08,108,25.9,22.9,35
1970-09,108,21.2,17.5,31.2
1970-10,108,14.9,10.2,25.6
1970-11,108,5.7,1.4,18.2
1970-12,108,-1,-4.6,11.6
1971-01,108,-2.4,-5.7,9.2
1971-02,108,-0.7,-4.2,13.2
1971-03,108,2,-1.5,20.2
1971-04,108,11.2,6.5,24.1
1971-05,108,16.6,12,31.2
1971-06,108,21.6,18.2,30.4
1971-07,108,23.9,21.3,32
1971-08,108,24.6,21.5,33.2
1971-09,108,20.6,16.8,29.6
1971-10,108,13,8,24.1
1971-11,108,8.7,4.8,21.3
1971-12,108,-1.2,-4.7,11.5
1972-01,108,0.8,-2.1,13
1972-02,108,-0.6,-3.5,8.4
1972-03,108,5.3,1.4,18
1972-04,108,11.5,6.9,23.5
1972-05,108,16.4,11.7,26.2
1972-06,108,21.7,17.2,30.7
1972-07,108,25.7,22.1,35.6
1972-08,108,23.1,19.7,32.1
1972-09,108,19,14.8,27.2
1972-10,108,13.8,9.1,26
1972-11,108,5.2,1.6,18.7
1972-12,108,0.6,-2.9,12
1973-01,108,0.4,-2.5,11.3
1973-02,108,0.6,-3.2,14.4
1973-03,108,4.5,0.4,20.8
1973-04,108,12.4,8,27.7
1973-05,108,17.4,12.8,27.8
1973-06,108,21.4,17.8,30.8
1973-07,108,26.8,23.6,34.5
1973-08,108,25.9,23,35.2
1973-09,108,20.3,16.5,28.6
1973-10,108,13,8.7,24.9
1973-11,108,4.7,0.8,16.9
1973-12,108,-3,-7,10.8
1974-01,108,-2.4,-6.3,9.3
1974-02,108,-2.1,-5.5,9.9
1974-03,108,3.7,-0.1,19.5
1974-04,108,10.7,6.2,23.1
1974-05,108,16.7,12.1,29.3
1974-06,108,19.7,15.5,31.1
1974-07,108,23.5,20.9,30.7
1974-08,108,25.1,21.8,33.9
1974-09,108,20.6,16.5,29.9
1974-10,108,12.6,7.8,23.2
1974-11,108,5.4,1.3,20.3
1974-12,108,-0.5,-4.1,10.3
1975-01,108,-2.7,-6.3,7
1975-02,108,-0.8,-4.5,10.6
1975-03,108,4.4,0.5,15.8
1975-04,108,13.3,8.4,29
1975-05,108,16.7,12.3,27.7
1975-06,108,21.4,17.5,32.4
1975-07,108,24.9,22,33.4
1975-08,108,27,23.4,35.3
1975-09,108,22.6,19,31.5
1975-10,108,15.4,11.2,25.6
1975-11,108,9,5.2,20.7
1975-12,108,-1.6,-5,14.8
1976-01,108,-3.8,-7.8,8.5
1976-02,108,2.8,-0.7,14.5
1976-03,108,4.8,1,15.2
1976-04,108,11.3,6.7,25
1976-05,108,16.7,11.5,32.2
1976-06,108,21.3,17.2,34.8
1976-07,108,23.1,19.7,33.5
1976-08,108,23.7,20.9,32
1976-09,108,19.9,15.4,30.2
1976-10,108,13.7,9.2,25.1
1976-11,108,3.5,-0.4,19.4
1976-12,108,0.4,-3.4,12.2
1977-01,108,-6.7,-10.1,4.2
1977-02,108,-2.4,-6.6,15
1977-03,108,5.4,0.7,22
1977-04,108,12.5,7.3,26.7
1977-05,108,17.4,12.4,29.3
1977-06,108,22.5,17.9,34.6
1977-07,108,26,22.9,35
1977-08,108,24.6,20.6,33.3
1977-09,108,21.5,17.4,31.1
1977-10,108,16.7,11.7,28.8
1977-11,108,7.6,3.8,20.2
1977-12,108,2.4,-0.9,13.7
1978-01,108,-2.4,-6,7.4
1978-02,108,-2.5,-6.2,11
1978-03,108,4.2,-0.2,17.4
1978-04,108,11.5,6.6,25
1978-05,108,18.5,12.9,29.8
1978-06,108,21.9,18.2,30.7
1978-07,108,26.4,23.3,36.1
1978-08,108,25.8,23.1,34.4
1978-09,108,20.9,17.1,30.6
1978-10,108,14.5,10,29.2
1978-11,108,7.9,4.1,18.2
1978-12,108,1.6,-1.6,14.6
1979-01,108,0.9,-2.8,13.4
1979-02,108,0.6,-2.8,17.4
1979-03,108,6,2,18.4
1979-04,108,11.2,6.8,23.8
1979-05,108,16.5,11.6,29.1
1979-06,108,21.4,18.2,28.9
1979-07,108,24.3,21.3,32.2
1979-08,108,25.4,22,32.6
1979-09,108,20.1,15.9,29.7
1979-10,108,15.9,10.7,26.3
1979-11,108,5.7,1.6,23.5
1979-12,108,1.4,-1.8,11.7
1980-01,108,-3.7,-7.3,8.9
1980-02,108,-3.1,-7,12
1980-03,108,5.2,1,18.1
1980-04,108,10.1,5.7,21
1980-05,108,16.5,11.6,31.7
1980-06,108,21.6,17.5,31.6
1980-07,108,22.7,19.9,30.3
1980-08,108,22.8,19.9,30.6
1980-09,108,19.6,15.2,29
1980-10,108,13,8.2,25.6
1980-11,108,8.6,4.3,19.8
1980-12,108,-3.8,-7.4,12
1981-01,108,-7,-10.7,1.3
1981-02,108,-1.4,-5,11.7
1981-03,108,5.7,1,21.7
1981-04,108,11.9,7,25.3
1981-05,108,15.9,11.6,28.5
1981-06,108,21.8,17.5,30.7
1981-07,108,25.4,22.5,35.2
1981-08,108,24.5,21.1,33
1981-09,108,20,15.8,29
1981-10,108,13.4,9,23.3
1981-11,108,3.6,-0.1,13.6
1981-12,108,0.1,-3.7,10.2
1982-01,108,-3.5,-7.1,6.8
1982-02,108,0.6,-3.4,12.3
1982-03,108,5.9,1.7,17
1982-04,108,12.3,7.5,27.5
1982-05,108,17.9,13.7,28.9
1982-06,108,21.9,17.4,30.6
1982-07,108,25.1,21.3,33.7
1982-08,108,25.4,22.4,35.5
1982-09,108,20.8,15.5,30.9
1982-10,108,15.8,10.8,28.2
1982-11,108,7.9,3.8,21.4
1982-12,108,-0.1,-3.5,10.6
1983-01,108,-1.7,-5.4,9.2
1983-02,108,-1.7,-5.6,10.3
1983-03,108,6.4,2,18.9
1983-04,108,13.6,8.4,26.7
1983-05,108,18.5,13.3,29.9
1983-06,108,22.2,17.4,32.6
1983-07,108,23.6,21,30.9
1983-08,108,26,22.9,34.3
1983-09,108,22,18.5,31.5
1983-10,108,14.2,10.1,23.7
1983-11,108,6.7,2.5,18.5
1983-12,108,-1.1,-5.2,11.7
1984-01,108,-5.9,-9.5,4.1
1984-02,108,-3.5,-7.3,8
1984-03,108,2.5,-1.3,14.2
1984-04,108,12.1,7.4,23
1984-05,108,18.2,13.5,28.1
1984-06,108,22.6,18.4,34.2
1984-07,108,25.2,22,34.7
1984-08,108,26.3,23.3,35.2
1984-09,108,20.1,16.3,28.7
1984-10,108,13.8,9,25.7
1984-11,108,8.1,4.1,21.2
1984-12,108,-0.9,-4.2,14.5
1985-01,108,-5.9,-9.8,3.5
1985-02,108,-0.3,-3.9,10.8
1985-03,108,4.3,0.4,19
1985-04,108,11.6,6.5,24.8
1985-05,108,18.1,13.3,29.6
1985-06,108,22.1,18,31.9
1985-07,108,25.3,22.1,35.4
1985-08,108,26.3,23.1,34.3
1985-09,108,20.2,17.3,30.1
1985-10,108,14.7,10.5,25.7
1985-11,108,5.6,2.1,18.8
1985-12,108,-3.4,-6.9,8.2
1986-01,108,-5.4,-8.9,7.1
1986-02,108,-3.3,-6.9,5.2
1986-03,108,4.9,0.7,18.6
1986-04,108,11.9,6.8,24.3
1986-05,108,17.1,12.4,27.5
1986-06,108,21.9,18.2,32.4
1986-07,108,23.5,20.5,31.7
1986-08,108,24.5,21.2,32.8
1986-09,108,19.9,15.8,31
1986-10,108,12.7,8.8,23.9
1986-11,108,5.2,1.2,16.2
1986-12,108,1.9,-1.4,13.2
1987-01,108,-3,-6.9,8.9
1987-02,108,-0.1,-3.8,12.8
1987-03,108,4,0.1,17.5
1987-04,108,10.8,6,24.7
1987-05,108,17,12.1,29
1987-06,108,22.4,17.8,31.6
1987-07,108,23.7,20.9,31.2
1987-08,108,24.4,21.6,31.6
1987-09,108,20.1,15.6,28.6
1987-10,108,15.5,10.9,27.3
1987-11,108,7.5,3.3,19
1987-12,108,0.9,-2.6,11.8
1988-01,108,-2.1,-5.7,10.1
1988-02,108,-1.5,-5.3,12.2
1988-03,108,4.3,0.1,16.1
1988-04,108,11.3,6.7,23.8
1988-05,108,17.9,13,31.7
1988-06,108,22.3,18.2,32.8
1988-07,108,24.4,21.6,31.6
1988-08,108,26.4,22.8,36.6
1988-09,108,21.4,16.9,30.8
1988-10,108,15,9.8,25.6
1988-11,108,5.5,1.2,17.9
1988-12,108,0.1,-3.7,13.9
1989-01,108,0.8,-2.3,11.2
1989-02,108,2.4,-1.3,15.4
1989-03,108,6.1,2.3,16.1
1989-04,108,14.3,8.8,29.4
1989-05,108,17.9,13.3,29.6
1989-06,108,21.2,16.9,31.9
1989-07,108,24.5,21.2,33.3
1989-08,108,25.5,21.7,35.3
1989-09,108,20.7,16.9,29.5
1989-10,108,13.6,9,23.7
1989-11,108,7.1,3.5,17.4
1989-12,108,1.4,-1.9,14.7
1990-01,108,-3.2,-6.6,7.8
1990-02,108,2.7,-0.1,12.9
1990-03,108,7.2,3.6,18.8
1990-04,108,11.3,6.7,26.3
1990-05,108,16.2,12.2,27.1
1990-06,108,20.7,17.4,29.4
1990-07,108,24.9,22,34.2
1990-08,108,26.4,22.8,35.5
1990-09,108,21.1,17,31.1
1990-10,108,15.4,10.3,27.1
1990-11,108,10,5.8,21.9
1990-12,108,0.8,-3,13.8
1991-01,108,-2.6,-6.3,9.7
1991-02,108,-0.9,-4.6,12
1991-03,108,4.9,0.7,18.9
1991-04,108,13,7.6,25.6
1991-05,108,17.5,12.7,31.1
1991-06,108,22.6,18.3,31.8
1991-07,108,24.3,21.4,32
1991-08,108,25.5,21.6,34.7
1991-09,108,21.1,17.3,31
1991-10,108,13.8,8.8,25.8
1991-11,108,6.5,2.1,17.6
1991-12,108,2.2,-1.5,12.9
1992-01,108,-0.2,-3.4,7.6
1992-02,108,0.7,-3.3,15.9
1992-03,108,7.6,3.5,20.2
1992-04,108,12,7.1,24.3
1992-05,108,16.4,11.7,29.9
1992-06,108,20.9,16.4,29.8
1992-07,108,24.8,22,32.4
1992-08,108,24.8,21.4,32.8
1992-09,108,20.9,16.9,30.9
1992-10,108,14,9.7,25.1
1992-11,108,6.2,2.1,17.2
1992-12,108,1.5,-2,13.3
1993-01,108,-1.9,-5.5,8.4
1993-02,108,1,-2.9,14.2
1993-03,108,5.8,1.9,16.6
1993-04,108,10.6,6.3,23.5
1993-05,108,18.2,13.3,31.9
1993-06,108,21.3,17.8,29.2
1993-07,108,23.3,19.8,31.1
1993-08,108,23.2,19.8,30.6
1993-09,108,21.2,16.9,30.5
1993-10,108,13.4,8.3,25
1993-11,108,8.5,5.2,20.9
1993-12,108,-0.2,-3.8,10
1994-01,108,-0.9,-4.7,10
1994-02,108,0.8,-3.2,11.4
1994-03,108,4,-0.1,18.6
1994-04,108,15.2,10,28.9
1994-05,108,17.9,13.4,28
1994-06,108,22.8,18.1,34.7
1994-07,108,28.5,25.3,38.4
1994-08,108,27.6,24.4,37
1994-09,108,21,16.7,32
1994-10,108,15.2,11.3,25.9
1994-11,108,9.3,5.4,19.8
1994-12,108,1.1,-2.4,12.4
1995-01,108,-2.1,-5.7,10.3
1995-02,108,1.2,-2.8,9.9
1995-03,108,6,2.2,17.1
1995-04,108,11.3,6.5,25.2
1995-05,108,17.1,12.1,29
1995-06,108,21.6,17.5,29.6
1995-07,108,24.5,21.7,33.6
1995-08,108,26,23.4,33.7
1995-09,108,20,15.7,28.4
1995-10,108,15.5,10.7,25.6
1995-11,108,6.2,1.8,18.6
1995-12,108,-1,-4.4,6.9
1996-01,108,-2.2,-5.6,9.8
1996-02,108,-1.6,-5.5,14
1996-03,108,4.9,1,17.5
1996-04,108,10.2,5.9,23.3
1996-05,108,18.4,13.3,31.4
1996-06,108,22.3,19.1,32.7
1996-07,108,24.4,21.2,34.6
1996-08,108,26,22.9,35.4
1996-09,108,22,17.5,30.9
1996-10,108,14.5,10,23.8
1996-11,108,6.1,2.4,18.8
1996-12,108,1.6,-2.5,12.7
1997-01,108,-3.3,-7.1,8
1997-02,108,0.7,-3.5,15.1
1997-03,108,6.8,2.5,20.2
1997-04,108,13,8.4,22.3
1997-05,108,17,12.9,27.9
1997-06,108,23.4,18.9,35
1997-07,108,26.1,22.8,36.1
1997-08,108,26.8,23.2,34.1
1997-09,108,20.2,15.7,31.9
1997-10,108,13.4,8.2,26.3
1997-11,108,8.8,4.6,20.2
1997-12,108,1.8,-1.8,12.8
1998-01,108,-1.3,-4.7,8.2
1998-02,108,3.4,-0.6,15
1998-03,108,7.3,2.8,19.1
1998-04,108,15.6,11.1,26.3
1998-05,108,19,14,31.4
1998-06,108,21.9,18,31.8
1998-07,108,24.9,21.9,32.2
1998-08,108,25,22.1,32
1998-09,108,23,19,32.8
1998-10,108,17,12.7,26.5
1998-11,108,7.3,3.3,20.5
1998-12,108,2.3,-1.7,12.9
1999-01,108,-0.8,-4.7,12.4
1999-02,108,0.7,-3.1,10.2
1999-03,108,6.7,1.6,18.8
1999-04,108,13.9,8.7,28.2
1999-05,108,17.5,12.4,28.1
1999-06,108,23.1,18.5,33.6
1999-07,108,25.9,22.3,34.9
1999-08,108,26,22.3,35.4
1999-09,108,22.9,19.4,32
1999-10,108,14.3,10,24
1999-11,108,7.9,3.8,18.6
1999-12,108,0.4,-3.4,12
2000-01,108,-2.1,-5.7,9.9
2000-02,108,-1.7,-5.8,7.5
2000-03,108,6.3,1.7,18.9
2000-04,108,11.9,7.3,23.5
2000-05,108,17.5,12.9,30.5
2000-06,108,23.7,19.1,33.9
2000-07,108,26.8,23.1,34.2
2000-08,108,26.2,22.9,35.1
2000-09,108,20.7,17.1,31
2000-10,108,14.9,10.7,26.5
2000-11,108,7,2.7,20.3
2000-12,108,0.9,-2.9,11.9
2001-01,108,-4.1,-7.8,6.8
2001-02,108,-0.3,-3.7,12.2
2001-03,108,5,0.9,21
2001-04,108,13.6,8.7,28.2
2001-05,108,19.1,14.8,31.5
2001-06,108,22.5,19.2,32.7
2001-07,108,25.9,22.9,32.8
2001-08,108,26.5,22.8,35.3
2001-09,108,22.5,17.9,31.7
2001-10,108,16.5,12.4,25.3
2001-11,108,7,2.9,16
2001-12,108,-0.6,-4,10.9
2002-01,108,0.3,-2.9,13.5
2002-02,108,2.9,-0.8,12.6
2002-03,108,7.6,3.6,19.4
2002-04,108,13.6,8.8,27.7
2002-05,108,18.2,13.3,27.7
2002-06,108,22.2,17.9,32
2002-07,108,25.2,22.2,34.8
2002-08,108,24.2,21.4,32.2
2002-09,108,21.6,17.8,30.6
2002-10,108,12.8,8.8,24.9
2002-11,108,4,0.3,16.7
2002-12,108,1.7,-1.6,15.9
2003-01,108,-2.5,-5.8,8.7
2003-02,108,2.7,-0.7,11.9
2003-03,108,6.5,2.9,20.9
2003-04,108,13.2,9,24.6
2003-05,108,19.6,14.4,30.4
2003-06,108,21.5,18,31.1
2003-07,108,23.8,20.7,31.4
2003-08,108,24.1,21.3,32.2
2003-09,108,20.9,17.5,28.7
2003-10,108,13.9,9.6,26
2003-11,108,9.5,5.9,21.3
2003-12,108,0.7,-2.8,12
2004-01,108,-1.5,-4.9,8.1
2004-02,108,2.3,-1.6,18.7
2004-03,108,6.3,2.1,18.7
2004-04,108,13.1,8.5,27.3
2004-05,108,17.6,13.7,27.6
2004-06,108,23.2,19.3,32.5
2004-07,108,24.8,22.3,34.5
2004-08,108,26.1,22.8,36.2
2004-09,108,21.7,17.8,31.3
2004-10,108,15.2,10.3,25.6
2004-11,108,9.1,5.3,21.5
2004-12,108,1.9,-1.4,16.2
2005-01,108,-2.5,-6.2,7.3
2005-02,108,-1.9,-5.5,10.5
2005-03,108,4.1,0.2,17.6
2005-04,108,13.2,8.9,29.8
2005-05,108,17.7,13,30.2
2005-06,108,22.7,19.1,32
2005-07,108,25.3,22.7,34.2
2005-08,108,25.1,22.4,35
2005-09,108,21.8,18.6,30.8
2005-10,108,14.7,10.7,24.9
2005-11,108,8.6,4.6,21.8
2005-12,108,-3.9,-7.4,11.1
2006-01,108,-0.2,-3.3,9.3
2006-02,108,0.1,-4,11.5
2006-03,108,5.2,0.9,17.2
2006-04,108,11.6,7.7,22.2
2006-05,108,18.4,14,28.3
2006-06,108,21.8,18.1,32.4
2006-07,108,23.1,20.9,30.1
2006-08,108,27,23.9,34.7
2006-09,108,21.1,16.9,30.3
2006-10,108,17.9,13.9,27.5
2006-11,108,8.4,4.5,20.2
2006-12,108,1.4,-2,12.6
2007-01,108,0.4,-2.8,11.8
2007-02,108,4,0.1,14.8
2007-03,108,6.1,2.3,16.2
2007-04,108,11.4,7.5,22.5
2007-05,108,18.1,13.6,30.1
2007-06,108,23.2,19.2,33.2
2007-07,108,24.2,21.3,31.2
2007-08,108,26.5,23.8,33.2
2007-09,108,21.5,18.6,31.1
2007-10,108,15.1,11.3,26.2
2007-11,108,6.7,2.8,19.3
2007-12,108,1.8,-1.4,13.8
2008-01,108,-1.7,-5,7.3
2008-02,108,-1.2,-4.9,10.5
2008-03,108,7.3,3.7,19.8
2008-04,108,14.1,9.3,28
2008-05,108,17.7,13.1,28.5
2008-06,108,21.5,17.6,29.6
2008-07,108,25.1,22.6,32.9
2008-08,108,25.3,21.8,35.4
2008-09,108,22,18,32
2008-10,108,16.1,12.1,28.3
2008-11,108,7.6,3.8,18.4
2008-12,108,1.1,-2.7,13.3
2009-01,108,-2,-5.5,12.2
2009-02,108,2.9,-0.6,16.1
2009-03,108,6,1.8,22.2
2009-04,108,12.7,8.1,25.8
2009-05,108,19.1,14.6,31
2009-06,108,22.4,18.8,32.4
2009-07,108,24.3,21,32.4
2009-08,108,25.7,22.4,34.4
2009-09,108,21.8,17.7,29.9
2009-10,108,16,11.7,26.4
2009-11,108,6.9,3.7,21.8
2009-12,108,-1,-4.2,10.1
2010-01,108,-4.5,-8.1,8.4
2010-02,108,1.4,-1.7,17.9
2010-03,108,4.3,0.5,14.2
2010-04,108,9.5,5.6,20.7
2010-05,108,17.2,13,28.6
2010-06,108,23.4,19.3,32.7
2010-07,108,25.8,23.1,32.3
2010-08,108,26.5,23.8,33.8
2010-09,108,21.8,18.5,31.4
2010-10,108,14.5,10.4,24.2
2010-11,108,6.5,2.5,17.4
2010-12,108,-1.3,-5.1,13.5
2011-01,108,-7.2,-10.5,0.3
2011-02,108,1.2,-2.5,13.2
2011-03,108,3.6,-0.1,16.8
2011-04,108,10.7,6.8,19
2011-05,108,17.9,13.6,31.2
2011-06,108,22,18.4,32.9
2011-07,108,24.6,22,34.1
2011-08,108,25.8,23,34.1
2011-09,108,21.8,17.7,32.4
2011-10,108,14.2,9.7,23.4
2011-11,108,10.7,7.2,25.9
2011-12,108,-0.9,-4.1,9.1
2012-01,108,-2.8,-6.3,8.4
2012-02,108,-2,-6,12.1
2012-03,108,5.1,1.5,16.2
2012-04,108,12.3,7.8,29.4
2012-05,108,19.7,15.4,29.3
2012-06,108,24.1,20,33.5
2012-07,108,25.4,22.4,33.2
2012-08,108,27.1,23.9,36.7
2012-09,108,21,17.4,29.5
2012-10,108,15.3,11,26
2012-11,108,5.5,1.8,15.7
2012-12,108,-4.1,-7.4,8.3
2013-01,108,-3.4,-6.6,11.5
2013-02,108,-1.2,-4.9,13.9
2013-03,108,5.1,0.7,23.8
2013-04,108,10,5.7,21.6
2013-05,108,18.2,13.7,31.8
2013-06,108,24.4,20.5,32.6
2013-07,108,25.5,23.4,31.3
2013-08,108,27.7,24.8,33.9
2013-09,108,21.8,18,31.1
2013-10,108,15.8,10.9,28.1
2013-11,108,6.2,2.1,20.7
2013-12,108,-0.2,-3.5,11
2014-01,108,-0.7,-4.9,8.2
2014-02,108,1.9,-1.8,16.4
2014-03,108,7.9,3.5,23.8
2014-04,108,14,9.4,26.2
2014-05,108,18.9,13.8,33.3
2014-06,108,23.1,19.7,31.1
2014-07,108,26.1,22.9,34.4
2014-08,108,25.2,22.1,35.8
2014-09,108,22.1,18,31.3
2014-10,108,15.6,10.7,29
2014-11,108,9,4.9,22.9
2014-12,108,-2.9,-6.7,7.9
2015-01,108,-0.9,-4.8,9
2015-02,108,1,-2.9,13
2015-03,108,6.3,1,21.9
2015-04,108,13.3,8.4,28.3
2015-05,108,18.9,13.6,32.2
2015-06,108,23.6,18.9,34.9
2015-07,108,25.8,22.6,36
2015-08,108,26.3,22.8,34.4
2015-09,108,22.4,17.5,31
2015-10,108,15.5,10.8,26.6
2015-11,108,8.9,5.9,21
2015-12,108,1.6,-2.1,12.2
2016-01,108,-3.2,-6.8,9.5
2016-02,108,0.2,-4.1,14.4
2016-03,108,7,2.4,21.4
2016-04,108,14.1,9.1,29.6
2016-05,108,19.6,14.1,31.9
2016-06,108,23.6,19.5,32.2
2016-07,108,26.2,23.3,34.1
2016-08,108,28,24.5,36.6
2016-09,108,23.1,19.3,31.1
2016-10,108,16.1,11.6,29
2016-11,108,6.8,2.8,18.6
2016-12,108,1.2,-2.7,13.6
2017-01,108,-1.8,-5.8,11.4
2017-02,108,-0.2,-4.7,12.3
2017-03,108,6.3,1.7,18.9
2017-04,108,13.9,9.1,27.8
2017-05,108,19.5,14.4,30.3
2017-06,108,23.3,18.7,34.1
2017-07,108,26.9,24.3,35.4
2017-08,108,25.9,22.9,35.3
2017-09,108,22.1,17.5,31.4
2017-10,108,16.4,11.6,29.4
2017-11,108,5.6,1.3,18.4
2017-12,108,-1.9,-5.7,8.7
2018-01,108,-4,-7.3,8.7
2018-02,108,-1.6,-5.9,10.4
2018-03,108,8.1,3.8,22.1
2018-04,108,13,8.1,26.3
2018-05,108,18.2,13.4,29.6
2018-06,108,23.1,18.9,32.9
2018-07,108,27.8,24.2,38.3
2018-08,108,28.8,25.2,39.6
2018-09,108,21.5,17.6,30.9
2018-10,108,13.1,8.5,25.6
2018-11,108,7.8,3.6,19.4
2018-12,108,-0.6,-4.7,13.5
2019-01,108,-0.9,-5.1,8.5
2019-02,108,1,-3.2,14.5
2019-03,108,7.1,2.7,17.6
2019-04,108,12.1,7.2,28.2
2019-05,108,19.4,13.7,33.4
2019-06,108,22.5,18.1,32.8
2019-07,108,25.9,22.7,36.1
2019-08,108,27.2,23.6,36.8
2019-09,108,22.6,19,30.5
2019-10,108,16.4,11.8,28.2
2019-11,108,7.6,3.1,22.1
2019-12,108,1.4,-2.6,12.9
2020-01,108,1.6,-1.7,11.9
2020-02,108,2.5,-1.3,15.6
2020-03,108,7.7,2.6,20.6
2020-04,108,11.1,6.3,23.8
2020-05,108,18,13.7,30
2020-06,108,23.9,19.9,35.4
2020-07,108,24.1,21.1,32.9
2020-08,108,26.5,24.4,34.5
2020-09,108,21.4,18,29.5
2020-10,108,14.3,9.6,23.6
2020-11,108,8,4,20
2020-12,108,-0.3,-4.2,11.4
2021-01,108,-2.4,-6.8,13.9
2021-02,108,2.7,-2.2,17.4
2021-03,108,9,4.3,22.9
2021-04,108,14.2,9.5,28.2
2021-05,108,17.1,12.8,30.8
2021-06,108,22.8,18.9,31.6
2021-07,108,28.1,24.6,36.5
2021-08,108,25.9,22.8,33.7
2021-09,108,22.6,18.8,30.3
2021-10,108,15.6,11.6,28.8
2021-11,108,8.2,4,21.3
2021-12,108,0.6,-3.5,13.3
2022-01,108,-2.2,-6.2,8.4
2022-02,108,-1.1,-5.3,11.5
2022-03,108,7.7,3.2,19.5
2022-04,108,14.8,10,28.7
2022-05,108,19.1,13.9,30.7
2022-06,108,23.3,19.8,32.7
2022-07,108,27.3,24.2,36.1
2022-08,108,25.7,23.1,32.9
2022-09,108,,,30.8
